"0","1963562358","Fri May 29 12:54:44 PDT 2009","NO_QUERY","hildub","@thankthatstar i have to tell you that i accidentally screwed up the layout of the lautner_daily community "
"0","1963563694","Fri May 29 12:54:52 PDT 2009","NO_QUERY","worldofhiglet","@wilw  I remember those days. I wasn't a big fan of Wesley but I really felt for you as a youngster dealing with all that. But you WON!"
"0","1963732854","Fri May 29 13:09:57 PDT 2009","NO_QUERY","hettiefur","@mitchelmusso  imnot aloud to call you!but i think your awesomeily!xx"
"0","1963812493","Fri May 29 13:17:13 PDT 2009","NO_QUERY","migahealing","@angisori It's not a reg gig yet, but hopefully it will be! Haven't done massage in a while actually "
"0","1963820969","Fri May 29 13:18:00 PDT 2009","NO_QUERY","_sophiiie","Rice is ready to eat.Off now to watch Comet 2009!The most important music price in germany.Wow n Lisa arrives around 12p.m.  Still 2 hours"
"0","1963869193","Fri May 29 13:22:26 PDT 2009","NO_QUERY","memilymanderson","enjoying my couch for the last time "
"0","1963870457","Fri May 29 13:22:33 PDT 2009","NO_QUERY","Hey_Bradshaw","@smaknews sorry about that anna wintour repeated tweets!! sooo sorry  somethings up... | was wondering abt the quad tweet ;)"
"0","1963974763","Fri May 29 13:32:00 PDT 2009","NO_QUERY","Salad278","Is going to miss seeing everyone all the time "
"0","1963998616","Fri May 29 13:34:12 PDT 2009","NO_QUERY","lovestars96xx","@simplyvannesa heyy i have a sis of 1 year with 5 months and still she don t want to walk.. "
"0","1964096957","Fri May 29 13:43:09 PDT 2009","NO_QUERY","stoverhilary","@moonfrye My plans for the weekend include working on a paper and driving my guy 2 the airport. Won't see him for 3 wks. "
"0","1964457753","Fri May 29 14:15:59 PDT 2009","NO_QUERY","SilverSurfing","@x_crazyangel oh noooo, did he not get through? "
"0","1964555899","Fri May 29 14:25:30 PDT 2009","NO_QUERY","bryanarmada","@LaurenHaleStorm yeah, we're on our way home "
"0","1964619142","Fri May 29 14:31:39 PDT 2009","NO_QUERY","ohmigosh_dusti","you know ur dog is getting old when she sits down to eat...poor hilly please don't grow up "
"0","1964650684","Fri May 29 14:34:44 PDT 2009","NO_QUERY","hillaryhohn","It is so miserably hot, the a/c in my house is broken "
"0","1964651294","Fri May 29 14:34:48 PDT 2009","NO_QUERY","GiniLovesJonas","@InLoveWithJonas Hey, I made us a house on the Sims! Oh and you have like a perfect balance and i'm always lacking stuff like fun etc! "
"0","1964705227","Fri May 29 14:40:07 PDT 2009","NO_QUERY","electricnightx","@Livvixo go for the 1 that you want to go to most? my bro had to switch when he did his 1st time  it's www.direct.gov.uk/studentfinance :]"
"0","1964772094","Fri May 29 14:46:48 PDT 2009","NO_QUERY","quesogrande777","@bfly13 "
"0","1964788908","Fri May 29 14:48:30 PDT 2009","NO_QUERY","DickensWrites","Doggone it! I only got an hour nap in  I really want some Ponderosa chicken wings!"
"0","1964811234","Fri May 29 14:50:46 PDT 2009","NO_QUERY","Ailsa_Pailsa","Nearly ran over a pheasant on the driving lesson  Baws."
"0","1964876193","Fri May 29 14:57:18 PDT 2009","NO_QUERY","DJJammie","Do I really look like the gay guy with the dark hair and sleeve from #BGT dreambears? "
"0","1964948269","Fri May 29 15:04:30 PDT 2009","NO_QUERY","trillhiphop","what the hell is follow friday?? don't get it "
"0","1965079552","Fri May 29 15:17:48 PDT 2009","NO_QUERY","SavannahMaeCox","is about to go to gymnastics! my last day with this class! "
"0","1965219511","Fri May 29 15:32:12 PDT 2009","NO_QUERY","XimyoursX","One of the most random phone calls ever. My god kill me now. "
"0","1965220377","Fri May 29 15:32:17 PDT 2009","NO_QUERY","woahhleslie"," bummer, my phone gets disconnected. on the weekend of my birthday. darn &lt;/3"
"0","1965539349","Fri May 29 16:05:54 PDT 2009","NO_QUERY","Melissa808","@NctrnlBst @dkmashino I could go for some Lulu's or Slanted Door right about now.  Tomorrow is the Farmer's Market, right?"
"0","1965582002","Fri May 29 16:10:30 PDT 2009","NO_QUERY","karrenwhitney","dang that burrito and toaster strudle(sp?) was just a tease im still hungry "
"0","1965651336","Fri May 29 16:17:51 PDT 2009","NO_QUERY","nickyy123","Nobody is up this early "
"0","1965652222","Fri May 29 16:17:57 PDT 2009","NO_QUERY","JodieWanKenobie","going to bed  cant take thiss any longeerr maan. [U]"
"0","1965675769","Fri May 29 16:20:28 PDT 2009","NO_QUERY","titi_215","@MrMarcusX was jst out there wednesday "
"0","1965686023","Fri May 29 16:21:33 PDT 2009","NO_QUERY","Froman08","So bored.... couldn't go to a-kon... "
"0","1965769120","Fri May 29 16:30:36 PDT 2009","NO_QUERY","xemilynotox","@omoly girl i am buying &amp; posting your pressie tomorrow but i have no fucking clue what to get you so i'm sorry if you hate it "
"0","1965826254","Fri May 29 16:36:50 PDT 2009","NO_QUERY","ScoutieOs","At this point, I'm gonna be left here with only Tommy. He is no prize. "
"0","1965962069","Fri May 29 16:52:00 PDT 2009","NO_QUERY","iSibisy","@robluketic damn i always miss it "
"0","1966038790","Fri May 29 17:00:36 PDT 2009","NO_QUERY","paulwoods","Thank you Google for your Adsense Payment.  If only the Aussie dollar wasn't as strong "
"0","1966054766","Fri May 29 17:02:21 PDT 2009","NO_QUERY","genericpeople","Looks like my Twitter is down "
"0","1966160229","Fri May 29 17:14:14 PDT 2009","NO_QUERY","xcrazytomx","Trying to sleep but it's too hot! "
"0","1966209187","Fri May 29 17:19:59 PDT 2009","NO_QUERY","lspringr13","Just got my dress for my friends wedding. Its a little tight in places. Gotta work out more "
"0","1966224323","Fri May 29 17:21:43 PDT 2009","NO_QUERY","BonesRecordz","wow its follow friday and i havent tweeted... Fail. And nobody has followed me today  dble fail. *suicide*"
"0","1966227979","Fri May 29 17:22:08 PDT 2009","NO_QUERY","sydneyyBROWN","put my dog to sleep  I love you abby RIP&lt;3"
"0","1966349893","Fri May 29 17:36:17 PDT 2009","NO_QUERY","KeisheraOnline","Wow Derek Rose got a next student to do his SATs.  so what now? He can't play no more?"
"0","1966398825","Fri May 29 17:41:41 PDT 2009","NO_QUERY","DSkeeter","But then again I think I'm the only who pays attention to this type of thing, bout to hit this bush and pretend its purple..... "
"0","1966411947","Fri May 29 17:43:10 PDT 2009","NO_QUERY","nysaa","I am so sorry i fell asleep first "
"0","1966484205","Fri May 29 17:51:08 PDT 2009","NO_QUERY","nirty","@seth_svp #asylm made me lose interest in cons... "
"0","1966516146","Fri May 29 17:54:40 PDT 2009","NO_QUERY","in_luv_with_j","Hmmm...I wanna a hug...I miss you boyy "
"0","1966546962","Fri May 29 17:58:04 PDT 2009","NO_QUERY","leafenegg","@Lauren1328 you can at least be nice about it meanie. "
"0","1966562802","Fri May 29 17:59:50 PDT 2009","NO_QUERY","extremejohn","@dtagurit and boooo on you for even going in someone else's "
"0","1966600045","Fri May 29 18:03:43 PDT 2009","NO_QUERY","ChynnaDoll28","feel like THIS! "
"0","1966606546","Fri May 29 18:04:24 PDT 2009","NO_QUERY","GingaSnapz24","OMG june 12 is gradgeuation and the movie up and the fromal THE LAST DANCE!! i want to bring ricky but hes too old to go "
"0","1966609152","Fri May 29 18:04:41 PDT 2009","NO_QUERY","CHANLOO","#myweakness - okay so i like to cuddle !!! "
"0","1966663667","Fri May 29 18:10:24 PDT 2009","NO_QUERY","k8music","Sick for the weekend sucks! "
"0","1966691107","Fri May 29 18:13:21 PDT 2009","NO_QUERY","JackAttacK1992","Baby sitting again  i love baby sitting fridays when There's a party going on !"
"0","1966747920","Fri May 29 18:19:38 PDT 2009","NO_QUERY","itzT","@AndzZz buuu ia c "
"0","1966845291","Fri May 29 18:30:17 PDT 2009","NO_QUERY","apache_rose","Omg I want @FloodedLungs new Sidekick "
"0","1966904964","Fri May 29 18:36:48 PDT 2009","NO_QUERY","1ChazD","@Chicajones yeah too bad I can't be the man in Seattle on Monday "
"0","1966997312","Fri May 29 18:47:06 PDT 2009","NO_QUERY","punkawonk","my ankle hurts and the side of my right ankle is swollen from tug-of-war "
"0","1967018426","Fri May 29 18:49:29 PDT 2009","NO_QUERY","alyssajane26","@kleo18  You should have Bill some Michael Jackson on the cd he's making for Kasey. That would be so much fun.Wish I could be there. "
"0","1967046711","Fri May 29 18:52:34 PDT 2009","NO_QUERY","megala256","My sister just got back from 6flags. She failed to buy me a big fuzzy hat. "
"0","1967324390","Fri May 29 19:22:24 PDT 2009","NO_QUERY","devincf","Stuck in the back at the New Bev "
"0","1967366660","Fri May 29 19:27:00 PDT 2009","NO_QUERY","bellakimmie","hair was done like 2 hrs ago . now some homework.. sigh "
"0","1967369870","Fri May 29 19:27:21 PDT 2009","NO_QUERY","nicksynet","Are have all my cunstomers decided to be assholes tonight? "
"0","1967426672","Fri May 29 19:33:30 PDT 2009","NO_QUERY","joshsolar","@Fheffinger wish i was there and not editing tonight "
"0","1967458641","Fri May 29 19:37:05 PDT 2009","NO_QUERY","chuhai","Is anyone not busy tomorrow and is able to lend me a digital camera? I need one asap. "
"0","1967463628","Fri May 29 19:37:38 PDT 2009","NO_QUERY","Verocruz","@AznDiva I'm so sad right now. our kitty is missing since yesterday...he's one of my bestest friends  *crying*"
"0","1967467919","Fri May 29 19:38:07 PDT 2009","NO_QUERY","brunoleandrooo","@Chrissyyyyyyy Saturday?? I'm in LA tonight "
"0","1967479884","Fri May 29 19:39:28 PDT 2009","NO_QUERY","kwindbigler","Fantastic: Health insurance canceled because bill got sent to wrong address while I was in New York. "
"0","1967501468","Fri May 29 19:41:51 PDT 2009","NO_QUERY","AngryHabsFan","Jim Hughson &amp; Craig Simpson will call the Stanley Cup finals on CBC this year, not Bob Cole "
"0","1967581058","Fri May 29 19:50:34 PDT 2009","NO_QUERY","simoncurtis","...I wrote that earlier today and my phone didn't send it :\ sorry for the lack of tweets, my poor lil MacBook is in the hospital "
"0","1967581594","Fri May 29 19:50:37 PDT 2009","NO_QUERY","betsymaebartlet","@tidal_wave awwww!!! How was that? Lmao we used to have to do square dancing in gym at school lmao "
"0","1967591826","Fri May 29 19:51:45 PDT 2009","NO_QUERY","mandyxclear","sleeeeeeeeeeep. even thought i'm not tired and i miss my boyfriend like crazy  ; i have work 8am-2pm tomorrow."
"0","1967613166","Fri May 29 19:54:07 PDT 2009","NO_QUERY","trueheat","@actionhalo Eww I can imagine. I can't use neem oil, I'm horribly allergic to it. "
"0","1967622644","Fri May 29 19:55:09 PDT 2009","NO_QUERY","sam_milligan94","is getting mad at Twitter. "
"0","1967694472","Fri May 29 20:02:54 PDT 2009","NO_QUERY","CatechistCorner","I accidently washed my Rosary Beads in their leather case. I hate drying leather. "
"0","1967755954","Fri May 29 20:09:20 PDT 2009","NO_QUERY","cmob2012","Wants to watch Howl's Moving Castle. "
"0","1967804670","Fri May 29 20:14:32 PDT 2009","NO_QUERY","Bastante_P","@hkillings packing  I'm excited but this is kinda depressing"
"0","1967900803","Fri May 29 20:24:56 PDT 2009","NO_QUERY","Little_Totoro","its too hot out "
"0","1967947856","Fri May 29 20:29:54 PDT 2009","NO_QUERY","itskimpossible","@Mrsdaughtry Did you clear your cookies? "
"0","1967957343","Fri May 29 20:30:52 PDT 2009","NO_QUERY","KFSMKate","bridget's last show "
"0","1968014760","Fri May 29 20:36:30 PDT 2009","NO_QUERY","phabyy","parem de esfregar esses convites do show do mcfly no twitpic! caramba! "
"0","1968022505","Fri May 29 20:37:18 PDT 2009","NO_QUERY","pebeard","The prob workin n a studio is if no one 2 shoot, u get sent home early.. Boooo, only an hour but y can't I hang out still!!! Arg "
"0","1968100230","Fri May 29 20:45:35 PDT 2009","NO_QUERY","ItsKJ","Oh. Turns out you can't put a cat bed in the washing machine and expect it to come out in one piece.  #terriblekittymom"
"0","1968144955","Fri May 29 20:50:46 PDT 2009","NO_QUERY","cmlotts","everybody seems to be mad at me tonight "
"0","1968306664","Fri May 29 21:10:13 PDT 2009","NO_QUERY","emotionalgeek","@sunburndiary Haven't you heard? Coffee-i is now closed.  Stalls nalang sila ngayon. We need to catch up, seriously!"
"0","1968362609","Fri May 29 21:16:51 PDT 2009","NO_QUERY","StormClaudi","Why isn't Sherman letting me change my picture??  "
"0","1968379707","Fri May 29 21:18:59 PDT 2009","NO_QUERY","kellyjayyy","@kayelynsays walked off again "
"0","1968412959","Fri May 29 21:23:08 PDT 2009","NO_QUERY","_Bo0giE_","@kboomr  damn, wish this was your week with monday off, then lazerfest wouldnt be a problem "
"0","1968604730","Fri May 29 21:47:51 PDT 2009","NO_QUERY","michaelkrahn","@robynscrown One of us had already seen it.   We saw Angels &amp; Demons instead. It was a-right."
"0","1968614329","Fri May 29 21:49:08 PDT 2009","NO_QUERY","jbxbaybee","im in serious need of ice cream! "
"0","1968645275","Fri May 29 21:53:18 PDT 2009","NO_QUERY","jodiem","wow the battery on my nokia has basically died... and they never work as well again with a new battery.  But can not spend money on new ph"
"0","1968657238","Fri May 29 21:54:58 PDT 2009","NO_QUERY","DeniseVlogs","Damn it! I took a nap that lasted like 3 hours longer than I planned on... now I'll never fall asleep later! "
"0","1968737930","Fri May 29 22:05:55 PDT 2009","NO_QUERY","henrys_mum","and back from the bbq, Coley had a blast! Brava light is yummers! too bad I had to drive, Coley wouldn't sleep over "
"0","1968756576","Fri May 29 22:08:33 PDT 2009","NO_QUERY","atrahan50","doin 90 in a 65 windows rolled down screamin nahhhhhhww, I'm so paid! I miss Conan  he better not change too much!!"
"0","1968779050","Fri May 29 22:11:45 PDT 2009","NO_QUERY","ryanjamesknott","@KristenjStewart hahahaa i wish i got that many "
"0","1968819181","Fri May 29 22:17:38 PDT 2009","NO_QUERY","Theguyoverthere","@jaedalaurez I straight up CRIED  his nipples look liek he on his period all tender and shyt "
"0","1968822054","Fri May 29 22:18:04 PDT 2009","NO_QUERY","ro971","@SunniD88 well not anymore... Geeze "
"0","1968822320","Fri May 29 22:18:07 PDT 2009","NO_QUERY","FunkAsPuck13","I got shot down by the one girl again I couldn't talk to.  very sad now"
"0","1968844242","Fri May 29 22:21:24 PDT 2009","NO_QUERY","lovepowell","Watching the first Harry Potter! and it makes realize how much in love I am with the world of HP! I'm gonna cry when its all over "
"0","1968857604","Fri May 29 22:23:24 PDT 2009","NO_QUERY","chakri_iiith","final day at college...feeling so sad.. "
"0","1968945407","Fri May 29 22:36:50 PDT 2009","NO_QUERY","KatieAndEllie","trying to get Ellie on here "
"0","1969003105","Fri May 29 22:46:06 PDT 2009","NO_QUERY","evav","2 red bull today. I won't sleep and I have to wake up early "
"0","1969073951","Fri May 29 22:57:53 PDT 2009","NO_QUERY","steviedaniele","where is my brother at?.. "
"0","1969098546","Fri May 29 23:01:38 PDT 2009","NO_QUERY","astyles101","@TheIntriguing1 ewww and her pics!!! "
"0","1969144026","Fri May 29 23:08:54 PDT 2009","NO_QUERY","paolagarin","@HagarLoveMcFly hey dude i cant "
"0","1969160501","Fri May 29 23:11:40 PDT 2009","NO_QUERY","intolerable","@CacheAdvance getting a pre, but have to wait until july    can run cachemate in classic until something better comes along?"
"0","1969161371","Fri May 29 23:11:48 PDT 2009","NO_QUERY","joliramos","want that 2 happen.  God give me grace n strength to make it idk how else to say i w/o getting emotional...yuck "
"0","1969191679","Fri May 29 23:17:02 PDT 2009","NO_QUERY","phylicia2214","@coopertreez: aww I'm going out of town for the weekend  sorry but have fun and take shots for me lol"
"0","1969195832","Fri May 29 23:17:46 PDT 2009","NO_QUERY","bigmanstudios","@Ms211nLA no bueno  well i hope its hot, make sure to let me know when u launch"
"0","1969252071","Fri May 29 23:27:47 PDT 2009","NO_QUERY","dhollinger","@Cadistra ohhh  *hugs tightly* nighty night moocow.&lt;3"
"0","1969283891","Fri May 29 23:33:32 PDT 2009","NO_QUERY","Mezame","@clicktokill Urgh. But we make a good team what  Just the two of us against the whole world. Ok lah but we suck as survivors HAHA"
"0","1969295223","Fri May 29 23:35:33 PDT 2009","NO_QUERY","3djay","Have to get up too early after a wedding.  oh well, the sun is shining, luxemburg is waiting, let's get up. "
"0","1969318222","Fri May 29 23:39:46 PDT 2009","NO_QUERY","Mskills","MY HAIR!!!! What have I done? "
"0","1969318712","Fri May 29 23:39:52 PDT 2009","NO_QUERY","rebeccarailroad","Having a hard time thinking about leaving D. I know Allie will take care of him..just sad that I won't see him for 10 days. I'll miss him "
"0","1969321245","Fri May 29 23:40:19 PDT 2009","NO_QUERY","annelovesyou","@BFLATINUM you saw mon and mel today and not me  fucking...mike. I MEAN &quot;B FLAT&quot;"
"0","1969400630","Fri May 29 23:55:19 PDT 2009","NO_QUERY","vicjamm","i'm gonna finish this today. @jiniusatwork i got yr sms.financial constraint. "
"0","1969410120","Fri May 29 23:57:11 PDT 2009","NO_QUERY","isgd","Is Good Maybe all of this was temporary??  hmmm, well i had some good times, it as fun while it lasted:.. http://tinyurl.com/ng6bsx"
"0","1969466120","Sat May 30 00:07:24 PDT 2009","NO_QUERY","supervisionx","It�s too cloudy this morning to put me into good mood! "
"0","1969691822","Sat May 30 00:53:08 PDT 2009","NO_QUERY","krn_lee09","AhHhHhHhHh! Super Headache! Ouuuuuchhh.. "
"0","1969695439","Sat May 30 00:53:56 PDT 2009","NO_QUERY","LizLemonCologne","@ToxicMelvin Can't do anything right now. Have to wait for my toe nails to dry "
"0","1969807348","Sat May 30 01:18:04 PDT 2009","NO_QUERY","__marinaa","@AdamGoldston sorrrryyyyy but it's the best way to describe it. Twitter sucks "
"0","1969877831","Sat May 30 01:34:11 PDT 2009","NO_QUERY","saferdays","'someone' tweets 3028420840284028480 times more then I do. "
"0","1969931844","Sat May 30 01:46:51 PDT 2009","NO_QUERY","the_little_jojo","I've found a very pretty dress but the company only ships to the USA! I'm gutted "
"0","1969981629","Sat May 30 01:58:46 PDT 2009","NO_QUERY","IvanaE","theres something wrong with Tweetie "
"0","1970053614","Sat May 30 02:15:48 PDT 2009","NO_QUERY","jason_haag","ugh... 5 am is not my best time of the day. Damn early flights.  "
"0","1970061015","Sat May 30 02:17:37 PDT 2009","NO_QUERY","VegasJerm","Also, I can't imagine this is a good omen for the Cavs tonight....  "
"0","1970084462","Sat May 30 02:23:23 PDT 2009","NO_QUERY","chaoticfables","@alexdevries1 i know  im thinking of replacing it with a machamp xD i want andrew's gold version top 6!"
"0","1970107756","Sat May 30 02:29:14 PDT 2009","NO_QUERY","lauralov","it's officially summer holiday, school is over! cried my eyes out though, 'cause everyone is going to different high schools. "
"0","1970136166","Sat May 30 02:36:06 PDT 2009","NO_QUERY","Sarah8493","@1capplegate But we don't want a finale episode ... We want the show to continue ...  ... Anyway. Take care, sweet Christina. Love you! SL"
"0","1970210833","Sat May 30 02:54:54 PDT 2009","NO_QUERY","dkova845","Finance management pre-reading include 200 pages "
"0","1970245821","Sat May 30 03:03:34 PDT 2009","NO_QUERY","miss_mc","Argghhhhh!! Why it's sooooo BORING?  What could I do? Some ideas?"
"0","1970256034","Sat May 30 03:06:03 PDT 2009","NO_QUERY","ShannonLeeKing","arrg! my toe hurts  why did that wall have to be in the way when i kicked the air haha"
"0","1970309274","Sat May 30 03:19:47 PDT 2009","NO_QUERY","Pinklilycat","Last day of my jollys  I have Sophie Dahl, Alan Bennett and a drenching of sunshine to cheer me up! I won't miss twitterberry either."
"0","1970309837","Sat May 30 03:19:56 PDT 2009","NO_QUERY","KittyLovedPain","@hastillonlyme i was really starting to think i had! Yesterday i was thinking how lucky i'd been "
"0","1970315976","Sat May 30 03:21:27 PDT 2009","NO_QUERY","IronChefKristen","@sunjuicy Haha ya we did. Sooo many drunken people whom I won't name here :-P Too bad u can't come to the beach w/us tomorrow "
"0","1970383106","Sat May 30 03:38:41 PDT 2009","NO_QUERY","almostevil","i think i broked my finger. and it is YOUR fault "
"0","1970401691","Sat May 30 03:43:23 PDT 2009","NO_QUERY","DozyAngie","ACtually those pap photos have made me a little sad "
"0","1970429430","Sat May 30 03:50:08 PDT 2009","NO_QUERY","KathleenCecil","Just woke up with the puppy  so tired still (n)"
"0","1970694201","Sat May 30 04:52:27 PDT 2009","NO_QUERY","Carylsixx","@irishjenny  It's been over 24 hours.  Where has JM been?  I miss him "
"0","1970754150","Sat May 30 05:05:31 PDT 2009","NO_QUERY","roxiijonas","Getting ready 2 leave hate my hair "
"0","1970763207","Sat May 30 05:07:26 PDT 2009","NO_QUERY","kenjitweet","Toy Story 3 and Cars 2?   The effect of Disney owning Pixar.  Hopefully it won't be straight to DVD quality"
"0","1970793938","Sat May 30 05:14:02 PDT 2009","NO_QUERY","Wobotten","Twitter is dead  where is everyone?"
"0","1970934535","Sat May 30 05:42:36 PDT 2009","NO_QUERY","smurfberry","oh, i am so conflicted  @joincidence, you do english lang at manchester, right? pros/cons?"
"0","1970978271","Sat May 30 05:51:03 PDT 2009","NO_QUERY","tajanwar","@djjaycee thats sooooo not funny "
"0","1970986208","Sat May 30 05:52:34 PDT 2009","NO_QUERY","nsathish","damm the ad's are also syncccccc in these tv's "
"0","1971082327","Sat May 30 06:09:43 PDT 2009","NO_QUERY","gylin","Sick at home "
"0","1971098284","Sat May 30 06:12:29 PDT 2009","NO_QUERY","MarkKLewis","Week 8 Day 4: Drove to the Y to workout, but didn't stop.  "
"0","1971116439","Sat May 30 06:15:38 PDT 2009","NO_QUERY","tn_femme","Either my dog or my sister's dog is going to have to get fixed! Her dog keeps trying to hump mine "
"0","1971130733","Sat May 30 06:18:02 PDT 2009","NO_QUERY","2sleepyheads","Morning y'all! Gonna send some old pics to a friend, then get ready to take the cars in for oil changes. Fun. "
"0","1971167218","Sat May 30 06:24:14 PDT 2009","NO_QUERY","misskaulitz483","@THCanada I'm not allowed to   My mom would have a cow if I wore a shirt like that o_0"
"0","1971173884","Sat May 30 06:25:21 PDT 2009","NO_QUERY","kristiecheck","I hate being sick but hate going to the dr even more "
"0","1971317182","Sat May 30 06:48:33 PDT 2009","NO_QUERY","alexisderailed","@RachelxD next week :|. I don't know how I'm going to learn 50 questions...ny brain might implode "
"0","1971376269","Sat May 30 06:57:44 PDT 2009","NO_QUERY","IvoireofDTP","@stephjonesmusic I'm sad  I'm not there. Have fun!!"
"0","1971398202","Sat May 30 07:00:55 PDT 2009","NO_QUERY","cheth","I'm still having problems in reading my DM's so won't be able to reply to any  anyone else? #fail"
"0","1971403033","Sat May 30 07:01:39 PDT 2009","NO_QUERY","sKarlet13","@MrInfamy tsk tsk lol.. i wish i was i got to go to wrk....  but i am blesssed i know lool"
"0","1971459853","Sat May 30 07:09:50 PDT 2009","NO_QUERY","saburitz","I only got a nibble out of my cookie before I tasted (smelled?) the PB, so @ericmblog ate my cookie "
"0","1971471554","Sat May 30 07:11:27 PDT 2009","NO_QUERY","opethestylist","@cHaLyA Mine is too large for them too!  Good morning mama... Happy 2day!"
"0","1971517062","Sat May 30 07:17:29 PDT 2009","NO_QUERY","autumndandelion","@GatotWranger Security took a beach ball "
"0","1971533327","Sat May 30 07:19:35 PDT 2009","NO_QUERY","MKCOL","Made tablet to a recipe found by @itsDice. Epic fail "
"0","1971595421","Sat May 30 07:27:42 PDT 2009","NO_QUERY","LiberianLadyBug","Ugh I feel like shopping but my pockets are extra thin "
"0","1971708947","Sat May 30 07:43:20 PDT 2009","NO_QUERY","vdevarajan","What a beautiful day... to be working "
"0","1971791456","Sat May 30 07:54:26 PDT 2009","NO_QUERY","SonicSue","paperwork, as usual... "
"0","1971839905","Sat May 30 08:00:44 PDT 2009","NO_QUERY","elvislovesmandy","Been 1 week &amp; 1 day and my back isn't fixing. Hobble to my chiro on Monday. Very humbling thing to lose the ability to do physical stuff "
"0","1971857424","Sat May 30 08:02:57 PDT 2009","NO_QUERY","kanundra","I got up cleaned the pond, went to car bootsale and got sun burned  now hiding in shade reading..."
"0","1971875789","Sat May 30 08:05:15 PDT 2009","NO_QUERY","meeeeelissa","@sarahes1823 some people? is that all I am to you?  lol jk"
"0","1971883712","Sat May 30 08:06:13 PDT 2009","NO_QUERY","kylewadsworth","@cadetdory Hay still up? I know that feeling "
"0","1971920429","Sat May 30 08:10:52 PDT 2009","NO_QUERY","TravisKouts","... so much for spending my Saturday by the pool!  FML"
"0","1972003173","Sat May 30 08:21:24 PDT 2009","NO_QUERY","Smokieofbmore","Re-pinging @MsQueenn: @FrEsHpRiNcEoFbMoRE s t f u ??  that's how you feel now baby "
"0","1972187399","Sat May 30 08:44:23 PDT 2009","NO_QUERY","RQOCJD","@Fuzzy2230 ohmygod!!!! that melted my heart!! seriosuly!!! awwwww  that was sooo sweet yet soo sad and happy!! y was he cryin though?"
"0","1972218241","Sat May 30 08:48:14 PDT 2009","NO_QUERY","louieregine","so bored. "
"0","1972222935","Sat May 30 08:48:49 PDT 2009","NO_QUERY","dkverbanac","Cleaning the house "
"0","1972235962","Sat May 30 08:50:23 PDT 2009","NO_QUERY","bambs_28","@misteng it was! But the eye he hit first still really hurts! "
"0","1972340271","Sat May 30 09:02:30 PDT 2009","NO_QUERY","honey4704","I don't like my new hair so much. I am so blonde now "
"0","1972348003","Sat May 30 09:03:22 PDT 2009","NO_QUERY","slimfender","I miss the prairie. "
"0","1972349637","Sat May 30 09:03:33 PDT 2009","NO_QUERY","nikkiashley","I slept on my neck wrong. I cant turn my head to the right. "
"0","1972360059","Sat May 30 09:04:43 PDT 2009","NO_QUERY","punkchica321","@mischief89 I just tried them. Ewies.  I like regular kix a lot better."
"0","1972367952","Sat May 30 09:05:35 PDT 2009","NO_QUERY","GraemeThickins","@markhurlburt oh, Mark - you started way too late  where were you in the '90s with the rest of us?"
"0","1972431321","Sat May 30 09:12:42 PDT 2009","NO_QUERY","Guitarmaniac21","Still can't find my cd "
"0","1972432583","Sat May 30 09:12:51 PDT 2009","NO_QUERY","michaelaguiar87","Yep! I'm definitely hungover. "
"0","1972432934","Sat May 30 09:12:54 PDT 2009","NO_QUERY","itsmichababy","up this morninq, qivinq thanx to qod. but im not in the best of moods "
"0","1972479283","Sat May 30 09:18:12 PDT 2009","NO_QUERY","S_A_B_A","Five days!!! And still waiting ....    *sigh*"
"0","1972509265","Sat May 30 09:21:33 PDT 2009","NO_QUERY","Tomfinch","stuck in the house revising for GCSE when it is lovely and sunny out side  dint you just hate chemistry!!!!"
"0","1972510349","Sat May 30 09:21:41 PDT 2009","NO_QUERY","georgiaface","@KatieMillican thank you!! It all went wrong.  hehe"
"0","1972571174","Sat May 30 09:28:34 PDT 2009","NO_QUERY","amysann","Good Morning! Garage sale day... So tired right now. "
"0","1972596277","Sat May 30 09:31:22 PDT 2009","NO_QUERY","Samwahlberg","@cesarmillan  i'm trying!! but the walks aren't going so good "
"0","1972666406","Sat May 30 09:39:24 PDT 2009","NO_QUERY","g3mini521","@ofwarandwisdom  and that makes me sad."
"0","1972691733","Sat May 30 09:42:19 PDT 2009","NO_QUERY","gemmaarr","@forthewin88 How did you find out that i was a robot with a passion for online gambling? "
"0","1972709633","Sat May 30 09:44:22 PDT 2009","NO_QUERY","Joseph1391","Off to work...  And my new phone still hasn't came!! Ugh.. Hopefully it will be here when I get home!"
"0","1972744175","Sat May 30 09:48:17 PDT 2009","NO_QUERY","stephanie1289","Ashli was eliminated Thursday night and boy ......Michelle Williams didn't cut her any slack!!!! "
"0","1972786868","Sat May 30 09:53:09 PDT 2009","NO_QUERY","kateriley123","has lost her voice that much she can't speak.....poorly times "
"0","1972872312","Sat May 30 10:02:45 PDT 2009","NO_QUERY","joseusa","@msalonen HI buddy, I'm OK now..thanks! Was feeling kinda blue earlier  How was the park? I wnet running at the park here. Nice morning!"
"0","1972885516","Sat May 30 10:04:15 PDT 2009","NO_QUERY","frealy","feel sick  want to sleep. must revise :\"
"0","1973003950","Sat May 30 10:17:35 PDT 2009","NO_QUERY","PrettiCh0ColatE","lol mee t0oo;; im bout to study for a lil for finals then idk "
"0","1973010360","Sat May 30 10:18:19 PDT 2009","NO_QUERY","nettyp","Everytime I glance at my bewski's pic I want to cry. I want her to be 4 and need me forever  Is that selfish?"
